486	637	110	1	89
511	642	0	1	108
10	643	82	1	29
10	643	96	2	29
10	643	116	1	29
10	643	117	1	29
10	643	109	1	29
10	643	109	1	29
10	643	82	1	29
10	643	82	2	29
10	643	106	1	29
10	643	118	1	29
10	643	116	1	29
10	643	103	1	29
10	643	116	1	29
10	643	106	1	29
10	643	96	1	29
10	643	105	2	29
10	643	117	1	29
10	643	106	1	29
10	643	116	1	29
10	643	109	1	29
10	643	118	1	29
10	643	96	1	29
10	643	103	1	29
10	643	103	1	29
10	643	105	1	29
10	643	109	1	29
10	643	106	1	29
10	643	82	1	29
10	643	103	1	29
333	647	58	1	58.9
156	648	38	1	55
278	654	60	1	48
278	656	66	1	48
82	657	85	1	12
82	657	85	1	12
6	658	28	1	5
6	658	28	1	6.3
6	658	28	1	5
6	658	28	1	5
6	658	28	1	5
6	658	28	1	5
6	658	28	1	5
6	658	28	1	6.3
6	658	28	1	5
6	658	28	1	5
50	660	10	1	68
50	660	52	1	68
156	661	24	1	55
156	661	23	1	55
156	661	17	2	55
378	662	68	1	45
333	664	89	2	68.90000000000001
125	668	48	1	29
125	668	51	1	29
170	668	84	1	19
39	670	70	1	37
39	670	70	1	37
11	670	51	1	28
19	671	57	1	10
19	671	56	1	10
19	671	57	1	10
158	671	96	1	35
5	675	36	1	9.5
430	675	76	1	55
430	675	40	1	55
661	676	26	1	259
237	679	63	1	198
167	682	59	1	55.01
167	682	59	1	55.01
338	682	59	1	118
109	686	76	1	70.59999999999999
196	686	72	1	70.8
109	686	83	1	70.59999999999999
196	686	72	1	70.8
475	686	71	1	93
238	693	110	1	108
343	696	43	1	42
21	700	70	1	11.8
21	700	70	1	11.8
21	700	70	1	11.8
21	700	70	2	11.8
21	700	70	1	11.8
21	700	70	1	11.8
21	700	70	1	11.8
21	700	70	1	11.8
21	700	70	2	11.8
21	700	70	1	11.8
156	702	22	1	55
156	702	22	1	55
156	702	26	1	55
156	702	22	1	55
237	706	14	1	198
610	707	82	1	19.9
610	707	82	1	19.9
18	712	35	2	10.8
18	712	35	1	10.8
307	714	45	1	78
307	714	36	1	78
455	716	106	1	49
343	717	106	1	55
274	718	114	1	19
274	718	114	1	19
122	719	27	1	29
24	719	55	1	8.5
122	719	27	1	29
24	719	55	1	8.5
24	719	55	1	8.5
24	719	55	1	8.5
238	724	88	1	156
57	724	78	1	316
57	724	69	1	316
57	724	78	2	316
57	724	78	1	316
57	724	78	1	316
1	725	46	1	9.5
13	725	46	1	9
1	725	46	1	9.5
13	725	46	1	9
1	725	46	1	9.5
13	725	46	1	9
1	725	46	1	9.5
52	725	46	1	9
52	725	46	1	9
52	725	46	1	9
52	725	46	1	9
848	729	73	1	185
45	732	61	1	4.8
45	732	61	2	5.8
45	732	61	1	5.8
45	732	61	1	5.8
45	732	61	1	5.8
45	732	61	1	5.8
45	732	93	2	5.5
57	734	97	1	316
661	734	101	1	243
129	737	83	1	19.8
129	737	83	1	19.8
129	737	83	1	19.8
237	737	56	1	198
1	738	14	2	9.5
1	738	14	2	9.5
13	738	14	1	9
1	738	14	2	9.5
13	738	14	2	9
13	738	14	2	9
964	739	48	1	68
650	739	47	1	36
4	743	106	2	28
4	743	96	1	28
4	743	96	1	28
13	748	102	1	9.9
13	748	102	1	9.9
13	748	102	1	9.9
13	748	102	1	9.9
13	748	102	1	9.9
50	751	69	1	78
506	751	15	1	129
43	755	52	1	29
43	755	52	1	29
43	755	52	1	29
47	757	61	1	19
47	757	117	1	18
47	757	61	1	19
47	757	61	1	19
47	757	91	1	19
47	757	91	1	19
47	757	117	1	18
47	757	115	1	18
47	757	61	1	19
47	757	115	1	18
47	757	24	1	18
47	757	117	1	18
47	757	117	1	18
47	757	24	1	18
47	757	91	1	19
47	757	115	1	18
47	757	61	1	19
47	757	91	1	19
47	757	91	1	19
47	757	91	1	19
47	757	117	1	18
47	757	91	1	19
47	757	117	1	18
47	757	91	1	19
47	757	117	1	18
47	757	91	1	19
47	757	117	1	18
47	757	24	1	18
47	757	61	1	19
47	757	91	1	19
47	757	91	1	19
47	757	115	1	18
47	757	91	1	19
47	757	61	1	19
47	757	24	1	18
47	757	117	1	18
47	757	117	1	18
13	759	75	1	9
13	759	55	1	9
13	759	75	1	9
13	759	55	1	9
13	759	75	1	9
13	759	75	1	9
13	759	55	1	9
13	759	55	2	9
13	759	55	1	9
109	760	58	1	70.59999999999999
10	760	58	1	29
122	760	58	1	29
338	760	71	1	115
196	760	58	1	70.8
338	760	71	1	115
610	761	50	1	19.9
610	761	50	1	19.9
431	765	38	1	58
455	766	42	1	59
274	766	89	1	19
274	766	89	1	19
25	774	106	1	35
57	775	58	1	316
10	780	91	1	29
10	780	76	1	29
10	780	91	1	29
10	780	91	1	29
10	780	82	1	29
196	784	71	1	70.8
196	784	71	1	70.8
196	784	71	1	70.8
672	785	45	1	98
237	785	26	1	198
6	791	56	2	5
6	791	35	1	5
6	791	29	1	5
6	791	56	1	5
6	791	29	1	5
6	791	56	1	6.3
6	791	56	1	5
6	791	56	2	5
6	791	35	1	5
6	791	35	2	6.3
6	791	56	1	5
6	791	56	1	6.3
6	791	29	1	5
6	791	56	1	5
6	791	29	2	5
6	791	56	1	5
6	791	29	1	5
6	791	35	2	6.3
6	791	56	2	5
307	796	90	1	78
307	796	90	1	78
307	796	87	1	78
237	796	54	1	198
77	798	27	1	33
77	798	27	1	33
24	801	61	2	8.5
24	801	61	2	8.5
24	801	61	1	8.5
24	801	38	1	9.800000000000001
24	801	61	2	8.5
24	801	38	2	9.800000000000001
24	801	38	2	9.800000000000001
24	801	38	1	9.800000000000001
24	801	61	2	8.5
24	801	38	2	9.800000000000001
24	801	61	2	8.5
24	801	61	1	8.5
24	801	61	2	8.5
24	801	61	2	8.5
24	801	38	1	9.800000000000001
24	801	38	2	9.800000000000001
45	801	38	1	5.8
24	801	61	2	8.5
45	801	38	2	5.8
24	801	61	2	8.5
45	801	38	2	5.8
24	801	38	2	9.800000000000001
45	801	38	1	5.8
24	801	38	1	9.800000000000001
45	801	38	2	5.8
45	801	38	1	5.8
45	801	38	2	5.8
45	801	38	1	5.8
45	801	38	1	5.8
45	801	38	2	5.8
45	801	38	2	5.8
6	802	76	2	5
6	802	76	2	5
6	802	76	2	5
6	802	76	2	5
6	802	76	2	6.3
384	803	11	1	89
138	806	80	1	19
235	806	83	1	128
25	806	73	1	35
25	806	69	1	35
25	806	69	1	35
330	806	36	1	19
330	806	63	1	19
21	810	45	1	11.8
21	810	45	1	11.8
21	810	45	1	10.8
25	814	53	1	35
25	814	53	1	35
125	814	40	1	29
125	814	40	1	29
125	814	40	1	29
125	814	71	1	29
125	814	40	1	29
52	815	83	1	9
52	815	83	2	9
1	815	83	1	9.5
1	815	83	2	9.199999999999999
52	815	83	2	9
1	815	83	1	9.199999999999999
1	815	83	2	9.199999999999999
4	816	82	1	28
4	816	82	1	28
4	816	82	1	28
4	816	82	1	28
4	816	82	1	28
274	817	70	2	19
274	817	70	1	19
274	817	77	2	19
274	817	70	2	19
274	817	70	1	19
274	817	77	1	19
274	817	70	2	19
274	817	77	1	19
167	826	1	1	116
167	826	1	1	116
167	826	1	1	116
125	827	17	1	29
125	827	17	1	29
45	834	16	2	5.8
45	834	19	1	5.8
45	834	16	1	6.8
24	834	19	1	9.800000000000001
45	834	16	1	5.8
5	835	81	1	9.5
5	835	81	2	9.5
5	835	81	2	9.5
5	835	81	2	9.5
1	837	41	1	9.5
720	837	37	1	298
1	837	41	1	9.5
1	837	41	1	9.5
1	837	41	2	9.5
1	837	41	2	9.5
1	837	41	1	9.5
1	837	41	2	9.5
1	837	41	1	9.5
4	838	23	1	29
4	838	23	1	29
4	838	23	1	29
4	838	23	1	29
4	838	23	1	29
506	841	52	1	129
163	842	17	1	55
163	842	18	1	55
4	843	43	1	29
4	843	43	1	29
43	844	40	1	29
278	844	84	1	66.5
39	845	99	1	37
39	845	79	1	37
39	845	99	1	37
39	845	79	1	37
39	845	79	1	37
52	846	69	2	9
1	846	69	2	9.5
52	846	69	2	9
1	846	69	1	9.5
52	846	69	2	9
1	846	69	1	9.5
52	846	69	2	9
1	846	69	2	9.5
52	846	69	2	9
52	846	69	2	9
52	846	69	2	9
52	846	69	2	9
52	846	69	2	9
52	846	69	2	9
442	850	78	1	228
1	853	43	1	9.5
1	853	43	1	9.5
1	853	43	1	9.5
1	853	43	2	9.5
1	853	43	2	9.5
1	853	43	2	9.5
650	856	71	1	39
650	856	81	1	39
650	856	81	1	39
650	856	71	1	39
361	860	105	1	85
333	864	89	1	68.90000000000001
431	864	108	1	65
511	864	91	1	108
661	865	53	1	259
4	872	27	1	29
4	872	14	1	29
4	872	27	1	29
4	872	27	1	29
4	872	27	1	29
4	872	27	1	29
4	872	27	1	29
22	874	36	1	6.9
22	874	36	1	6.9
22	874	36	1	6.9
22	874	36	1	6.9
22	874	36	1	6.9
22	874	36	1	6.9
22	874	36	1	6.9
22	874	36	1	6.9
22	874	36	1	6.9
22	874	36	1	6.9
22	874	36	1	6.9
22	874	36	2	6.9
10	875	36	2	29
10	875	36	1	29
10	875	36	2	29
10	875	36	2	29
10	875	36	2	29
10	875	36	2	29
10	875	28	1	29
10	875	36	1	29
10	875	28	1	29
10	875	36	2	29
10	875	36	2	29
10	875	36	2	29
10	875	36	2	29
10	875	36	2	29
10	875	36	2	29
10	875	36	2	29
10	875	36	2	29
10	875	36	2	29
10	875	36	2	29
10	875	36	2	29
10	884	64	1	29
361	888	46	1	85
196	888	72	1	70.8
475	888	46	1	93
57	891	80	1	316
964	892	53	1	68
801	896	10	2	16
610	896	84	2	19.9
610	896	84	1	19.9
848	897	117	1	185
276	898	56	1	108
499	899	33	1	99
57	902	48	1	316
57	902	27	1	316
57	902	56	1	322
307	906	41	1	78
43	908	31	1	29
962	909	36	1	182.86
962	909	48	1	182.86
361	911	117	1	85
1	912	22	1	9.5
1	912	22	1	9.5
237	912	78	1	198
181	912	69	1	98
1	912	22	1	9.5
1	912	22	1	9.5
1	912	22	1	9.5
1	912	22	1	9.5
125	912	98	1	29
10	913	62	1	29
10	913	66	1	29
10	913	62	1	29
122	913	66	1	29
333	914	62	1	58.9
21	914	52	2	9.800000000000001
21	914	52	1	9.800000000000001
21	914	52	1	11.8
21	914	52	1	11.8
21	914	52	1	11.8
21	914	52	2	11.8
21	914	52	1	9.800000000000001
21	914	52	1	11.8
21	914	52	1	11.8
21	914	52	1	10.8
21	914	52	2	11.8
21	914	52	1	11.8
21	914	52	1	10.8
10	915	55	1	29
10	915	63	1	29
10	915	66	1	29
10	915	63	1	29
10	915	66	1	29
10	915	63	2	29
10	915	63	1	29
10	915	63	1	29
307	918	68	1	78
167	918	68	1	55.01
21	919	49	1	11.8
384	919	118	1	89
21	919	49	1	11.8
21	919	49	1	11.8
21	926	38	1	10.8
21	926	38	1	11.8
21	926	38	1	11.8
21	926	38	1	9.800000000000001
43	930	41	1	29
43	930	41	1	29
10	931	36	1	29
10	931	82	1	29
10	931	33	1	29
25	931	40	1	35
25	931	40	1	35
122	931	36	1	29
156	932	98	1	66.5
499	933	27	1	99
511	934	116	1	108
962	935	92	1	182.86
238	942	72	1	138
10	944	84	1	29
10	944	84	1	29
378	944	93	1	45
430	945	26	1	55
307	951	52	1	78
672	951	52	1	98
73	957	82	1	29
10	957	77	1	29
10	957	77	1	29
73	957	82	1	29
10	957	77	1	29
10	957	77	1	29
10	957	82	1	29
10	957	82	1	29
163	959	15	1	55
163	959	11	1	55
163	959	19	1	55
125	961	53	1	29
45	962	63	1	5.8
45	962	63	1	5.8
45	962	29	2	5.8
45	962	29	1	5.8
45	962	63	1	5.8
45	962	29	1	6.8
45	962	29	1	5.8
45	962	63	1	5.8
45	962	29	1	5.8
45	962	63	1	5.8
45	962	29	1	5.8
45	962	29	1	5.8
45	962	63	1	5.8
45	962	29	1	5.8
45	962	63	1	5.8
45	962	63	1	5.8
6	969	64	1	6.3
6	969	87	2	6.3
6	969	64	1	5
6	969	87	1	6.3
6	969	87	2	6.3
6	969	71	1	6.3
6	969	64	1	5
6	969	71	2	5
6	969	64	1	5
6	969	64	2	5
6	969	88	1	5
6	969	64	1	6.3
6	969	64	1	5
6	969	88	1	5
6	969	77	2	6.3
6	969	64	2	6.3
6	969	77	1	5
6	969	88	1	5
6	969	77	1	5
6	969	64	1	5
6	969	93	2	5
6	969	64	2	5
430	970	30	1	55
235	971	81	1	128
333	971	82	2	68.90000000000001
125	972	82	1	29
4	978	111	1	28
4	980	62	1	28
238	980	55	1	138
1	983	24	1	9.5
1	983	24	1	9.5
1	983	24	1	9.5
1	983	24	2	9.5
1	983	24	2	9.5
1	983	24	1	9.5
1	983	24	1	9.5
1	983	24	1	9.5
150	984	26	1	128
150	984	26	1	128
1	987	47	1	9.5
1	987	47	2	9.5
1	987	47	1	9.5
1	987	47	1	9.5
1	987	47	2	9.5
1	987	47	2	9.5
1	987	47	2	9.5
1	987	47	2	9.5
19	988	116	1	10
19	988	116	1	10
19	988	116	1	10
19	988	116	1	10
19	988	116	1	10
19	988	116	1	10
19	988	116	1	10
19	988	116	1	10
19	988	116	1	10
19	988	116	1	10
19	988	116	1	10
19	988	116	1	10
19	988	116	1	10
43	992	42	2	29
105	993	44	1	79
105	993	115	1	79
105	993	44	1	79
276	996	15	1	108
25	998	61	1	35
25	998	61	1	35
13	998	76	1	9
25	998	61	1	35
107	998	76	1	8.5
13	998	76	1	9
107	998	76	1	8.5
13	998	76	2	9
1	998	76	1	9.199999999999999
1	998	76	1	9.5
107	998	76	1	8.5
107	998	76	1	8.5
307	999	47	1	78
223	1001	58	1	65
330	1001	52	1	19
962	1001	25	1	182.86
138	1001	18	1	19
122	1003	54	1	29
829	1003	43	1	23
122	1003	54	1	29
515	1003	88	1	16
122	1003	74	1	29
122	1003	74	1	29
10	1003	74	1	29
122	1003	54	1	29
122	1003	54	1	29
10	1003	54	1	29
122	1003	74	1	29
669	1003	46	1	98
378	1003	82	1	45
4	1003	40	1	29
4	1003	40	1	29
39	1005	36	1	37
39	1005	36	1	37
57	1005	62	1	316
57	1005	68	1	316
57	1005	68	1	316
238	1008	72	1	138
237	1010	28	1	198
10	1011	76	1	29
73	1015	63	1	29
73	1015	46	1	29
73	1015	63	1	29
73	1015	46	1	29
73	1015	46	1	29
73	1015	46	1	29
73	1015	81	1	29
73	1015	46	1	29
73	1015	46	1	29
73	1015	81	1	29
105	1021	54	2	79
105	1021	54	2	79
104	1022	51	2	96
104	1022	51	2	96
104	1022	51	2	96
181	1028	76	1	98
181	1028	76	1	98
109	1028	29	1	76
156	1029	15	1	55
156	1029	12	1	55
109	1030	48	1	70.59999999999999
669	1030	37	1	98
109	1030	48	1	70.59999999999999
4	1032	44	1	29
4	1032	44	1	29
4	1032	44	1	29
4	1032	44	1	29
4	1032	44	1	29
4	1032	44	1	29
290	1036	8	1	35
19	1036	7	2	10
19	1036	7	1	10
19	1036	1	1	10
19	1036	1	1	10
19	1036	1	1	10
19	1036	7	1	10
19	1036	1	1	10
290	1036	82	1	35
19	1036	1	1	10
158	1036	82	1	35
158	1036	82	1	35
158	1036	82	1	35
77	1038	71	1	33
77	1038	71	1	33
77	1038	65	1	33
77	1038	65	1	33
77	1038	60	1	33
77	1038	65	1	33
77	1038	71	1	33
415	1041	39	1	22
13	1050	95	2	9
13	1050	95	1	9
13	1050	95	1	9
13	1050	95	2	9
278	1053	84	1	66.5
278	1053	84	1	66.5
156	1054	22	1	55
4	1056	36	1	29
4	1056	36	1	29
4	1056	36	1	29
4	1056	36	1	29
4	1056	36	1	29
11	1057	69	1	22
11	1057	69	1	28
11	1057	69	1	28
11	1057	69	1	28
11	1057	69	1	22
11	1057	69	1	28
11	1057	69	2	28
11	1057	69	2	28
5	1059	84	1	9.5
5	1059	84	1	9.5
5	1059	84	1	9.5
5	1059	84	1	9.5
22	1060	88	1	6.9
22	1060	88	1	6.9
4	1061	27	1	29
4	1061	27	1	29
4	1061	67	1	28
4	1061	27	1	29
4	1061	67	1	28
4	1061	67	2	28
4	1061	67	1	28
4	1061	27	1	29
57	1062	70	1	316
237	1062	68	1	198
181	1064	74	1	98
475	1066	56	1	93
11	1068	89	1	28
11	1068	89	1	28
11	1068	89	1	28
11	1068	89	1	28
5	1071	54	1	8.800000000000001
5	1071	54	1	8.800000000000001
5	1071	54	1	9.5
5	1071	54	2	9.5
5	1071	54	1	9.5
5	1071	54	1	9.5
5	1071	54	1	9.5
5	1071	1	1	9.5
5	1071	54	1	9.5
486	1072	65	1	89
105	1072	21	1	79
105	1072	57	1	79
486	1072	47	2	89
105	1072	50	1	79
105	1072	39	1	79
105	1072	37	1	79
486	1072	55	1	89
105	1072	36	1	79
105	1072	34	1	79
105	1072	37	1	79
105	1072	41	1	79
105	1072	36	2	79
105	1072	56	1	79
105	1072	65	1	79
105	1072	36	1	79
105	1072	68	1	79
105	1072	43	1	79
105	1072	70	1	79
105	1072	36	1	79
105	1072	49	1	79
105	1072	25	1	79
105	1072	36	2	79
105	1072	93	1	79
105	1072	34	1	79
105	1072	41	1	79
105	1072	56	1	79
105	1072	18	1	79
105	1072	55	2	79
105	1072	50	1	79
105	1072	67	1	79
105	1072	44	1	79
105	1072	52	1	79
105	1072	42	1	79
105	1072	50	1	79
105	1072	39	1	79
105	1072	39	1	79
1	1073	72	1	9.5
1	1073	72	1	9.5
1	1073	72	2	9.5
1	1073	72	1	9.199999999999999
1	1073	72	1	9.199999999999999
1	1073	72	1	9.199999999999999
1	1073	72	1	9.5
1	1073	72	1	9.199999999999999
1	1073	72	1	9.5
1	1073	72	1	9.5
661	1074	53	1	259
274	1074	61	1	19
82	1076	32	1	12
82	1076	32	1	12
82	1076	32	1	12
1	1077	2	1	9.5
1	1077	2	1	9.5
13	1077	2	1	9
1	1077	2	1	9.5
13	1077	2	1	9
13	1077	2	1	9
13	1077	2	1	9
13	1077	2	1	9
13	1077	2	1	9
13	1077	2	1	9
129	1078	76	1	19.8
129	1078	76	1	19.8
129	1078	76	1	19.8
129	1078	76	2	19.8
1	1081	52	1	9.5
1	1081	52	1	9.5
52	1081	52	1	9
52	1081	52	1	9
1	1081	52	2	9.199999999999999
1	1081	52	1	9.5
1	1081	52	1	9.5
235	1088	102	1	127
50	1089	63	1	78
18	1089	66	1	10.8
18	1089	66	1	10.8
18	1089	66	1	10.8
11	1090	78	1	28
216	1090	87	1	78
338	1090	56	1	118
1	1091	26	2	9.5
1	1091	26	2	9.5
181	1091	117	1	98
1	1091	26	2	9.5
1	1091	26	2	9.5
237	1094	47	1	198
333	1094	77	1	58.9
10	1096	91	1	29
10	1096	91	1	29
10	1096	91	2	29
10	1099	47	1	29
10	1099	47	1	29
122	1099	47	1	29
122	1099	47	1	29
138	1108	63	1	19
138	1108	65	1	19
138	1108	3	2	19
138	1108	42	1	19
138	1108	42	1	19
138	1108	104	1	23
138	1108	31	2	19
138	1108	92	1	23
138	1108	53	2	19
138	1108	48	2	19
138	1108	94	1	23
138	1108	83	1	19
515	1108	109	2	19
949	1108	42	1	12
515	1108	98	1	19
949	1108	65	1	12
515	1108	116	1	19
949	1108	101	1	15
515	1108	116	1	19
949	1108	83	2	12
949	1108	86	1	12
949	1108	104	1	18
949	1108	48	1	12
109	1109	54	1	70.59999999999999
109	1109	59	1	70.59999999999999
196	1109	54	1	70.8
716	1109	49	1	122
341	1110	75	1	328
372	1110	104	1	240
235	1110	102	1	127
4	1112	76	1	28
4	1112	76	2	28
4	1112	66	1	28
4	1112	66	1	28
4	1112	76	1	28
4	1112	76	2	28
4	1112	76	1	28
4	1112	76	1	28
4	1112	76	1	28
333	1113	90	1	68.90000000000001
333	1113	96	1	68.90000000000001
45	1115	16	1	5.8
45	1115	16	2	4.8
45	1115	16	1	5.8
45	1115	16	1	5.8
45	1115	16	1	5.8
45	1115	16	1	5.8
45	1115	16	1	6.8
45	1115	10	1	5.8
45	1115	10	1	5.8
45	1115	16	1	5.8
45	1115	16	1	5.8
865	1117	98	1	238
109	1117	58	1	70.59999999999999
475	1117	63	1	93
109	1117	58	1	70.59999999999999
196	1117	58	1	70.8
361	1117	58	1	85
109	1117	58	1	70.59999999999999
361	1117	98	1	85
290	1119	41	1	35
962	1119	111	1	182.86
922	1119	112	1	29
11	1119	70	1	28
238	1120	95	1	108
4	1123	58	1	28
4	1123	58	1	28
4	1123	58	1	28
4	1123	58	1	28
4	1123	58	1	28
75	1126	57	1	6.8
75	1126	57	1	6.8
75	1126	57	1	6.8
75	1126	57	1	6.8
75	1126	57	1	6.8
499	1127	85	1	99
499	1127	85	1	99
13	1128	61	2	9
52	1128	61	1	9
13	1128	61	1	9
52	1128	61	1	9
13	1128	61	2	9
52	1128	61	1	9
13	1128	61	2	9
13	1128	61	2	9
278	1129	116	1	66.5
167	1131	45	1	98
384	1131	102	1	89
167	1131	45	1	98
384	1131	112	1	89
384	1131	112	1	89
278	1131	45	1	48
45	1134	32	2	5.8
45	1134	32	2	5.8
45	1134	32	2	5.8
45	1134	32	2	5.8
45	1134	32	2	5.8
45	1134	32	1	5.8
45	1134	32	2	5.8
45	1134	32	2	5.8
45	1134	32	1	5.8
57	1135	118	1	316
278	1137	47	1	48
156	1137	47	1	55
73	1138	36	1	29
430	1138	14	1	55
22	1139	25	1	6.9
22	1139	25	1	6.9
22	1139	25	1	6.9
22	1139	25	1	6.9
22	1139	25	2	6.9
22	1139	25	1	6.9
22	1139	25	1	6.9
156	1140	38	1	55
24	1142	41	1	9.800000000000001
24	1142	41	1	9.800000000000001
24	1142	41	1	9.800000000000001
24	1142	41	1	9.800000000000001
24	1142	41	1	9.800000000000001
156	1143	34	1	55
661	1153	29	1	259
237	1153	51	1	198
216	1156	70	1	78
499	1156	1	1	99
720	1158	26	1	298
672	1161	25	1	98
307	1161	79	1	78
307	1161	25	1	78
5	1162	33	2	8.800000000000001
5	1162	0	1	9.5
5	1162	0	1	9.5
18	1165	56	1	10.8
18	1165	56	1	10.8
18	1165	56	1	10.8
38	1167	60	1	18.5
38	1167	36	1	18.5
38	1167	36	1	21
38	1167	36	1	18.5
38	1167	60	1	18.5
38	1167	60	1	18.5
38	1167	60	1	18.5
38	1167	60	1	18.5
38	1167	36	1	18.5
38	1167	36	1	21
475	1170	49	1	93
10	1172	63	1	29
10	1172	63	1	29
10	1172	42	1	29
10	1172	73	2	29
10	1172	84	1	29
10	1172	73	1	29
10	1172	84	1	29
10	1172	78	1	29
10	1172	73	1	29
10	1172	78	1	29
10	1172	78	1	29
10	1172	78	1	29
848	1173	103	1	185
158	1173	117	1	35
158	1173	117	1	35
153	1174	58	1	42
10	1178	44	1	29
10	1178	44	1	29
10	1178	44	1	29
10	1178	44	1	29
10	1178	44	1	29
196	1183	40	1	70.8
138	1184	79	1	19
138	1184	79	1	19
430	1184	94	1	55
24	1184	77	1	8.5
24	1184	77	1	8.5
24	1184	77	1	8.5
24	1184	77	1	8.5
24	1184	77	1	8.5
57	1185	84	1	316
57	1185	15	1	316
57	1186	59	1	316
661	1186	31	1	259
6	1190	13	1	6.3
6	1190	13	1	5
4	1190	65	1	28
6	1190	13	1	5
4	1190	65	1	28
6	1190	13	1	5
4	1190	65	1	28
6	1190	13	1	5
4	1190	65	1	28
6	1190	13	1	5
4	1190	65	1	28
6	1190	13	1	5
6	1190	13	1	5
6	1190	13	1	5
6	1190	13	1	5
848	1191	72	1	185
21	1193	71	1	9.800000000000001
21	1193	83	1	11.8
21	1193	83	1	10.8
21	1193	71	1	9.800000000000001
21	1193	83	1	11.8
21	1193	71	1	9.800000000000001
21	1193	83	1	9.800000000000001
21	1193	83	1	9.800000000000001
964	1194	86	1	68
1	1202	25	2	9.5
1	1202	25	1	9.5
1	1202	25	1	9.5
1	1202	25	2	9.5
1	1202	25	1	9.5
1	1202	25	1	9.5
1	1202	25	2	9.5
153	1204	23	1	42
24	1204	54	1	8.5
24	1204	54	2	8.5
153	1204	23	1	42
24	1204	54	1	8.5
24	1204	54	1	9.5
153	1204	23	1	42
24	1204	54	2	8.5
24	1204	54	2	8.5
24	1204	54	1	8.5
384	1206	30	1	89
455	1206	54	1	59
333	1207	74	1	58.9
865	1208	70	1	238
276	1210	41	1	108
88	1211	43	1	78
88	1211	46	1	78
88	1211	20	1	78
88	1211	27	1	78
88	1211	0	1	78
88	1211	30	1	78
88	1211	20	1	78
88	1211	9	1	78
88	1211	12	1	78
88	1211	25	1	78
88	1211	2	1	78
88	1211	48	1	78
88	1211	29	1	78
88	1211	12	1	78
88	1211	49	1	78
88	1211	3	1	78
88	1211	23	1	78
88	1211	44	1	78
88	1211	41	1	78
88	1211	3	1	78
88	1211	44	1	78
88	1211	11	1	78
88	1211	49	1	78
88	1211	49	1	78
88	1211	33	1	78
88	1211	10	1	78
88	1211	29	1	78
88	1211	3	1	78
88	1211	49	1	78
88	1211	27	1	78
341	1214	53	1	163
50	1215	74	1	68
43	1216	76	1	29
43	1216	90	1	29
43	1216	76	1	29
43	1216	76	1	29
43	1216	90	1	29
43	1216	90	1	29
43	1216	76	1	29
5	1217	22	2	9.5
5	1217	22	2	9.5
431	1219	25	1	58
170	1222	39	1	19
170	1222	43	1	19
263	1223	107	1	288
263	1223	39	1	288
263	1223	113	1	288
263	1223	73	1	288
263	1223	74	1	288
263	1223	77	1	288
263	1223	105	1	288
263	1223	102	1	288
263	1223	113	1	288
964	1224	73	1	68
274	1224	88	1	19
1	1227	46	1	9.5
1	1227	46	1	9.5
1	1227	41	1	9.5
1	1227	46	2	9.5
1	1227	41	1	9.5
1	1227	41	2	9.5
1	1227	46	1	9.5
1	1227	46	2	9.5
77	1228	91	1	39
50	1228	46	1	68
50	1228	46	1	68
52	1233	65	1	9
13	1233	65	1	9
13	1233	84	1	9
52	1233	65	1	9
13	1233	84	1	9
52	1233	84	1	9
52	1233	65	1	9
1	1233	84	1	9.5
1	1233	84	1	9.5
52	1233	65	1	9
1	1233	65	1	9.5
1	1233	65	1	9.5
107	1233	65	1	8.5
1	1233	84	1	9.5
1	1233	65	1	9.5
1	1233	65	1	9.5
1	1233	65	1	9.5
1	1233	65	1	9.5
1	1233	84	1	9.5
1	1233	84	1	9.5
22	1237	58	2	6.9
22	1237	58	2	6.9
22	1237	58	2	6.9
5	1238	88	1	9.5
5	1238	88	1	8.800000000000001
5	1238	88	1	8.800000000000001
5	1238	88	1	9.5
5	1238	88	1	9.5
5	1238	88	1	8.800000000000001
5	1239	83	2	9.5
107	1239	72	2	8.5
107	1239	69	1	8.5
107	1239	72	1	8.5
107	1239	69	2	8.5
216	1242	84	1	78
47	1242	74	1	19
47	1242	74	1	19
47	1242	74	1	19
153	1246	113	1	54
4	1247	91	2	28
4	1247	91	1	28
4	1247	91	2	28
4	1247	91	1	28
4	1247	82	1	28
4	1247	91	1	28
4	1247	91	1	28
4	1247	91	1	28
4	1248	45	1	29
4	1248	61	1	28
4	1248	61	1	28
4	1248	61	1	28
4	1248	45	1	29
4	1248	61	1	28
4	1248	45	1	29
4	1248	61	1	28
4	1248	45	1	29
4	1248	45	1	29
4	1248	45	1	29
278	1249	60	1	48
107	1250	56	1	8.5
107	1250	56	1	8.5
107	1250	56	1	8.5
156	1252	102	1	66.5
235	1253	74	1	128
235	1253	64	2	128
235	1253	74	1	128
235	1253	74	1	128
4	1255	72	1	28
11	1255	65	1	28
4	1255	72	1	28
11	1255	65	2	28
11	1255	65	1	28
11	1255	65	1	22
475	1256	40	1	93
19	1259	30	1	10
19	1259	26	1	10
19	1259	26	1	10
19	1259	30	1	10
19	1259	30	1	10
19	1259	26	1	10
19	1259	26	1	10
296	1259	65	1	38
19	1259	26	1	10
19	1259	26	1	10
19	1259	26	1	10
19	1259	26	1	10
333	1262	79	1	58.9
238	1264	86	2	156
333	1265	41	2	58.9
341	1266	69	1	328
18	1268	33	1	10.8
