979	2348	-1	7	36	1
980	988	-1	7	44	1
981	2346	-1	5	-1	-1
982	987	-1	3	-1	-1
983	2344	-1	6	35	2
984	987	-1	6	31	2
985	987	-1	5	43	2
986	986	-1	7	35	2
987	986	-1	7	20	2
988	2343	-1	6	45	2
989	2343	-1	7	35	2
990	985	-1	6	46	2
991	984	-1	7	-1	-1
992	984	-1	6	41	2
993	984	-1	5	31	2
994	983	-1	6	33	2
995	983	-1	11	-1	-1
996	983	-1	5	23	2
997	2338	-1	6	33	2
998	982	-1	8	20	2
999	982	-1	7	23	2
1000	982	-1	10	-1	-1
1001	980	-1	5	-1	-1
1002	979	-1	6	42	2
1003	978	-1	6	26	2
1004	978	-1	6	-1	-1
1005	978	2	9	26	2
1006	978	-1	9	49	2
1007	978	-1	4	-1	-1
1008	978	-1	6	28	2
1009	2333	-1	8	27	2
1010	976	-1	5	-1	-1
1011	974	-1	3	42	2
1012	974	0	6	32	2
1013	974	-1	6	23	2
1014	2329	-1	3	-1	-1
1015	973	-1	8	36	2
1016	2329	-1	7	43	2
1017	2328	2	6	29	2
1018	972	-1	6	-1	-1
1019	972	-1	7	-1	-1
1020	2328	-1	2	22	2
1021	972	-1	5	-1	-1
1022	971	-1	3	-1	-1
1023	971	-1	5	-1	-1
1024	2328	1	8	26	2
1025	970	-1	8	36	1
1026	970	2	5	22	2
1027	969	-1	6	23	2
1028	969	-1	7	34	2
1029	969	-1	7	-1	-1
1030	969	-1	6	26	2
1031	968	-1	5	24	2
1032	968	-1	5	27	2
1033	968	-1	6	34	2
1034	967	-1	2	25	1
1035	967	-1	6	30	1
1036	2325	2	6	40	2
1037	965	-1	5	-1	-1
1038	965	-1	4	-1	-1
1039	965	-1	6	53	1
1040	2325	-1	8	34	2
1041	963	-1	8	-1	-1
1042	963	-1	6	-1	-1
1043	961	-1	4	23	2
1044	960	-1	7	44	2
1045	960	-1	5	-1	-1
1046	959	-1	10	-1	-1
1047	959	-1	7	24	2
1048	958	-1	9	28	2
1049	957	-1	6	24	1
1050	957	2	6	41	2
1051	957	-1	5	31	1
1052	956	-1	4	32	2
1053	956	-1	5	-1	-1
1054	956	-1	4	-1	-1
1055	955	-1	7	-1	-1
1056	953	-1	3	-1	-1
1057	952	-1	12	24	1
1058	952	1	3	27	2
1059	952	-1	6	25	2
1060	951	-1	5	43	2
1061	950	-1	4	30	2
1062	950	-1	7	28	1
1063	950	-1	8	41	2
1064	949	-1	4	27	1
1065	948	-1	7	24	2
1066	948	-1	5	-1	-1
1067	947	-1	10	54	2
1068	947	-1	6	-1	-1
1069	946	-1	6	37	2
1070	946	-1	6	46	2
1071	944	-1	3	21	2
1072	944	-1	7	32	2
1073	942	-1	7	33	2
1074	942	-1	6	45	2
1075	941	-1	5	22	2
1076	940	-1	5	-1	-1
1077	939	-1	4	36	2
1078	938	-1	8	37	2
1079	938	-1	5	-1	-1
1080	938	-1	5	23	2
1081	937	0	6	25	2
1082	2313	-1	8	32	2
1083	937	-1	5	22	2
1084	936	-1	4	34	2
1085	935	-1	7	-1	-1
1086	935	3	9	32	1
1087	934	-1	3	-1	-1
1088	934	-1	4	-1	-1
1089	933	-1	10	30	1
1090	933	-1	6	23	2
1091	932	1	7	23	2
1092	931	9	7	33	2
1093	931	-1	2	-1	-1
1094	929	-1	5	-1	-1
1095	929	-1	7	-1	-1
1096	927	-1	4	-1	-1
1097	926	4	7	32	2
1098	925	-1	6	27	2
1099	925	-1	5	-1	-1
1100	925	-1	5	26	2
1101	925	-1	9	51	2
1102	925	-1	8	-1	-1
1103	924	-1	6	-1	-1
1104	924	-1	7	43	2
1105	923	-1	4	34	2
1106	923	-1	6	63	2
1107	923	-1	6	-1	-1
1108	922	-1	6	40	2
1109	2304	-1	9	33	1
1110	921	-1	6	-1	-1
1111	921	-1	4	38	2
1112	921	-1	6	30	2
1113	919	-1	7	30	2
1114	919	-1	6	26	2
1115	918	-1	6	32	2
1116	918	-1	5	-1	-1
1117	918	-1	6	22	2
1118	918	-1	6	-1	-1
1119	918	-1	5	47	2
1120	2301	7	7	33	2
1121	2301	-1	6	34	1
1122	918	-1	6	-1	-1
1123	916	-1	3	-1	-1
1124	916	-1	7	-1	-1
1125	916	-1	8	36	2
1126	916	-1	6	-1	-1
1127	916	-1	2	-1	-1
1128	915	-1	5	46	2
1129	914	-1	6	-1	-1
1130	914	-1	6	-1	-1
1131	914	-1	6	-1	-1
1132	914	-1	5	42	2
1133	913	-1	6	42	1
1134	913	-1	4	-1	-1
1135	913	-1	4	-1	-1
1136	913	-1	6	32	2
1137	912	-1	4	24	2
1138	912	-1	6	27	2
1139	911	-1	4	24	1
1140	2298	2	7	27	2
1141	909	-1	4	-1	-1
1142	2297	-1	5	-1	-1
1143	2297	6	5	26	1
1144	2297	-1	8	32	2
1145	908	-1	5	-1	-1
1146	2296	3	7	31	2
1147	907	-1	8	42	2
1148	907	2	12	32	2
1149	907	-1	6	25	2
1150	906	-1	5	-1	-1
1151	905	2	5	37	2
1152	904	-1	5	-1	-1
1153	903	-1	6	-1	-1
1154	903	-1	2	-1	-1
1155	903	-1	3	23	2
1156	903	-1	4	26	1
1157	902	0	6	49	2
1158	902	-1	6	37	2
1159	901	-1	4	21	2
1160	901	-1	6	40	2
1161	900	2	8	-1	-1
1162	900	3	5	49	2
1163	2293	-1	7	44	1
1164	899	-1	6	-1	-1
1165	899	-1	6	23	2
1166	899	-1	8	39	2
1167	899	-1	6	34	2
1168	898	-1	2	-1	-1
1169	896	-1	8	22	2
1170	895	-1	7	40	1
1171	895	-1	3	23	2
1172	893	-1	9	32	2
1173	890	-1	6	21	2
1174	890	-1	5	23	2
1175	2290	-1	5	-1	-1
1176	889	-1	5	20	2
1177	886	-1	7	32	2
1178	886	-1	4	-1	-1
1179	886	-1	5	20	2
1180	885	-1	5	-1	-1
1181	2288	-1	7	35	2
1182	2287	-1	7	34	2
1183	881	-1	5	21	2
1184	880	-1	6	28	2
1185	880	-1	6	22	2
1186	879	-1	7	37	2
1187	878	-1	5	-1	-1
1188	878	-1	5	-1	-1
1189	878	-1	4	30	2
1190	878	-1	6	41	2
1191	877	-1	3	44	2
1192	877	-1	5	-1	-1
1193	877	-1	6	-1	-1
1194	2286	8	9	34	1
1195	876	-1	5	48	2
1196	876	-1	6	22	2
1197	875	-1	10	38	1
1198	875	-1	4	-1	-1
1199	874	-1	4	24	2
1200	874	-1	6	-1	-1
1201	874	-1	7	25	1
1202	874	-1	3	36	1
1203	874	-1	5	-1	-1
1204	872	10	7	26	1
1205	871	-1	7	-1	-1
1206	871	-1	7	41	2
1207	870	-1	4	-1	-1
1208	870	-1	5	41	1
1209	870	-1	7	43	2
1210	869	-1	4	25	2
1211	869	-1	5	-1	-1
1212	869	-1	6	40	2
1213	868	3	6	48	2
1214	867	2	7	29	2
1215	866	-1	6	42	2
1216	866	-1	7	34	2
1217	865	-1	5	31	2
1218	865	-1	4	-1	-1
1219	864	-1	6	30	2
1220	864	-1	6	36	2
1221	864	3	7	22	2
1222	863	-1	4	30	2
1223	861	-1	6	29	2
1224	861	-1	5	29	2
1225	861	-1	3	21	2
1226	860	-1	5	-1	-1
1227	2277	2	7	32	1
1228	859	-1	7	28	2
1229	858	4	7	21	2
1230	858	-1	5	-1	-1
1231	857	-1	5	21	2
1232	856	-1	6	24	2
1233	855	2	6	30	2
1234	855	-1	4	26	2
1235	854	-1	4	22	2
1236	854	-1	5	23	2
1237	854	-1	6	35	1
1238	853	-1	3	24	2
1239	853	-1	7	-1	-1
1240	853	-1	6	41	2
1241	853	2	8	31	1
1242	851	-1	6	-1	-1
1243	2271	-1	6	39	1
1244	2271	-1	6	36	2
1245	849	3	4	24	2
1246	847	-1	3	25	2
1247	846	-1	2	-1	-1
1248	846	-1	11	29	1
1249	846	-1	6	37	2
1250	844	-1	12	28	1
1251	843	-1	7	39	2
1252	843	4	4	24	1
1253	843	-1	3	-1	-1
1254	842	-1	5	32	1
1255	842	0	6	32	1
1256	842	-1	5	23	1
1257	842	-1	5	23	2
1258	841	-1	5	-1	-1
1259	2266	-1	6	46	2
1260	841	-1	3	23	1
1261	841	-1	10	-1	-1
1262	840	0	3	26	1
1263	840	-1	5	35	2
1264	840	-1	5	-1	-1
1265	840	-1	6	36	2
1266	840	-1	5	-1	-1
1267	839	-1	7	32	2
1268	839	-1	6	-1	-1
1269	838	-1	11	32	1
1270	838	-1	3	-1	-1
1271	837	-1	7	43	2
1272	836	-1	4	-1	-1
1273	836	-1	5	20	2
1274	836	-1	7	44	2
1275	2263	6	7	26	1
1276	835	-1	6	21	2
1277	834	-1	5	24	2
1278	832	-1	4	-1	-1
1279	831	-1	2	-1	-1
1280	830	-1	5	28	2
1281	830	-1	7	-1	-1
1282	830	-1	5	44	1
1283	829	-1	6	-1	-1
1284	2260	1	8	37	1
1285	829	-1	6	-1	-1
1286	2260	-1	7	-1	-1
1287	828	9	7	21	1
1288	2259	7	6	33	1
1289	828	-1	5	-1	-1
1290	828	-1	5	21	2
1291	827	-1	5	32	2
1292	827	-1	7	31	2
1293	827	-1	7	37	2
1294	827	-1	4	37	2
1295	826	-1	6	22	2
1296	825	-1	6	26	2
1297	2257	7	8	31	2
1298	823	-1	9	24	1
1299	823	-1	3	-1	-1
1300	2257	-1	8	47	2
1301	2256	3	6	31	1
1302	821	-1	4	23	2
1303	2255	-1	7	38	2
1304	820	-1	5	-1	-1
1305	817	-1	2	-1	-1
1306	2253	-1	7	34	2
1307	815	-1	6	-1	-1
1308	2251	-1	8	38	1
1309	813	-1	6	-1	-1
1310	813	-1	5	-1	-1
1311	2250	-1	8	30	2
1312	812	-1	5	43	1
1313	812	-1	6	31	1
1314	812	-1	4	38	2
1315	811	-1	6	20	2
1316	811	-1	6	25	2
1317	810	-1	5	-1	-1
1318	810	-1	4	-1	-1
1319	809	-1	4	-1	-1
1320	809	-1	6	30	2
1321	808	-1	3	39	2
1322	808	-1	7	-1	-1
1323	808	-1	6	27	1
1324	808	-1	4	-1	-1
1325	807	-1	5	73	1
1326	807	-1	5	19	2
1327	807	-1	5	46	2
1328	807	-1	2	-1	-1
1329	806	-1	6	36	2
1330	806	-1	8	34	1
1331	806	-1	5	24	2
1332	806	-1	4	38	2
1333	805	-1	4	24	2
1334	805	-1	5	33	2
1335	805	-1	4	-1	-1
1336	805	9	6	37	2
1337	2246	0	3	28	2
1338	805	-1	6	30	2
1339	803	-1	4	-1	-1
1340	803	-1	9	28	1
1341	803	-1	4	32	1
1342	803	-1	6	-1	-1
1343	2246	-1	5	-1	-1
1344	802	-1	5	36	2
1345	802	-1	3	-1	-1
1346	802	-1	6	-1	-1
1347	802	-1	3	-1	-1
1348	802	-1	5	21	2
1349	802	-1	3	-1	-1
1350	802	-1	4	-1	-1
1351	801	-1	3	-1	-1
1352	801	-1	6	26	2
1353	800	-1	3	37	2
1354	799	-1	7	-1	-1
1355	799	-1	6	27	1
1356	798	-1	4	-1	-1
1357	798	-1	4	-1	-1
1358	797	-1	4	22	2
1359	797	-1	6	23	2
1360	797	-1	5	-1	-1
1361	797	-1	3	-1	-1
1362	796	0	4	29	2
1363	796	-1	6	25	2
1364	795	5	6	26	2
1365	794	-1	7	25	2
1366	794	-1	5	-1	-1
1367	793	-1	5	40	2
1368	793	-1	2	-1	-1
1369	792	1	8	29	2
1370	792	-1	4	-1	-1
1371	792	-1	6	-1	-1
1372	790	-1	7	35	2
1373	790	-1	7	-1	-1
1374	790	0	5	23	2
1375	789	-1	5	-1	-1
1376	789	-1	5	-1	-1
1377	788	-1	4	22	2
1378	788	-1	8	-1	-1
1379	2241	-1	9	35	2
1380	787	-1	5	-1	-1
1381	787	-1	5	43	2
1382	786	-1	5	45	2
1383	786	-1	4	-1	-1
1384	785	-1	6	36	2
1385	785	-1	4	25	2
1386	784	-1	7	-1	-1
1387	784	-1	5	-1	-1
1388	2238	2	10	40	1
1389	783	-1	4	-1	-1
1390	783	2	6	42	2
1391	783	-1	5	49	2
1392	782	-1	6	26	2
1393	2237	5	10	34	1
1394	782	-1	12	24	2
1395	782	-1	6	-1	-1
1396	782	-1	10	-1	-1
1397	2236	3	9	26	1
1398	781	-1	5	-1	-1
1399	780	-1	7	25	2
1400	2235	-1	5	26	2
1401	780	-1	4	-1	-1
1402	2235	-1	8	30	2
1403	779	-1	4	35	1
1404	778	-1	7	48	2
1405	777	-1	3	-1	-1
1406	777	-1	7	-1	-1
1407	776	-1	5	-1	-1
1408	776	-1	6	33	2
1409	2232	7	7	38	2
1410	776	-1	5	35	2
1411	775	-1	7	41	2
1412	775	-1	7	31	2
1413	775	-1	2	25	2
1414	775	-1	7	-1	-1
1415	2231	-1	9	-1	-1
1416	2231	-1	8	32	2
1417	2230	6	7	33	2
1418	774	-1	6	-1	-1
1419	774	1	5	43	2
1420	773	-1	4	-1	-1
1421	772	-1	5	33	2
1422	772	-1	6	32	2
1423	771	-1	6	26	2
1424	770	-1	5	-1	-1
1425	2227	-1	7	29	2
1426	770	-1	6	-1	-1
1427	2226	3	6	27	2
1428	770	10	4	27	2
1429	770	-1	4	25	2
1430	769	-1	4	20	2
1431	2225	0	7	29	1
1432	769	-1	6	-1	-1
1433	768	-1	6	34	2
1434	768	-1	4	21	2
1435	768	-1	3	-1	-1
1436	2223	2	6	28	2
1437	2223	-1	8	-1	-1
1438	766	-1	6	23	2
1439	765	-1	6	-1	-1
1440	765	-1	6	-1	-1
1441	764	-1	7	31	2
1442	763	-1	3	40	2
1443	763	-1	7	49	2
1444	763	-1	6	23	2
1445	763	-1	3	-1	-1
1446	762	-1	5	38	2
1447	762	-1	7	-1	-1
1448	761	-1	9	27	1
1449	2215	-1	6	-1	-1
1450	2214	-1	7	-1	-1
1451	2214	3	7	32	2
1452	761	-1	6	33	2
1453	761	-1	4	-1	-1
1454	2213	-1	9	49	2
1455	760	-1	6	-1	-1
1456	760	-1	8	38	2
1457	760	-1	5	30	2
1458	759	-1	6	19	2
1459	759	-1	7	-1	-1
1460	2210	-1	6	31	2
1461	2209	-1	8	30	2
1462	757	1	7	23	2
1463	757	-1	4	25	2
1464	755	-1	5	-1	-1
1465	754	-1	7	-1	-1
1466	753	-1	7	28	1
1467	753	-1	3	-1	-1
1468	752	-1	6	28	2
1469	751	-1	4	-1	-1
1470	751	-1	5	-1	-1
1471	750	-1	5	-1	-1
1472	750	-1	5	23	2
1473	749	-1	1	29	2
1474	2202	3	6	28	2
1475	748	-1	6	-1	-1
1476	748	-1	3	-1	-1
1477	747	-1	6	-1	-1
1478	746	-1	6	42	2
1479	746	-1	6	24	2
1480	745	1	6	21	2
1481	743	-1	6	21	2
1482	2197	-1	6	28	2
1483	743	-1	6	23	2
1484	742	1	9	27	1
1485	742	-1	6	22	2
1486	2196	6	3	30	1
1487	741	-1	6	25	1
1488	2195	6	7	33	2
1489	741	-1	3	34	2
1490	741	-1	6	-1	-1
1491	740	-1	4	41	1
1492	740	4	4	35	2
1493	739	-1	5	48	2
1494	738	-1	11	-1	-1
1495	737	-1	8	41	2
1496	737	6	7	44	1
1497	737	-1	6	-1	-1
1498	735	-1	4	22	2
1499	734	-1	4	-1	-1
1500	734	2	5	32	2
1501	2184	0	7	41	2
1502	2183	-1	7	-1	-1
1503	733	-1	4	25	2
1504	2182	-1	8	37	2
1505	732	-1	8	-1	-1
1506	731	-1	6	-1	-1
1507	2178	3	6	26	1
1508	730	-1	4	38	2
1509	729	-1	6	35	2
1510	728	-1	3	-1	-1
1511	728	-1	5	-1	-1
1512	728	-1	6	-1	-1
1513	728	-1	6	-1	-1
1514	2173	-1	6	-1	-1
1515	727	-1	6	-1	-1
1516	727	-1	2	-1	-1
1517	2170	1	6	31	2
1518	2170	-1	7	35	1
1519	2170	-1	9	29	1
1520	2170	0	6	40	2
1521	724	-1	5	-1	-1
1522	723	-1	5	-1	-1
1523	722	-1	7	19	2
1524	722	-1	8	-1	-1
1525	720	-1	5	19	2
1526	3097	0	7	30	1
1527	2160	4	7	34	2
1528	719	-1	5	-1	-1
1529	719	-1	5	27	2
1530	719	3	4	25	2
1531	718	-1	4	20	1
1532	718	-1	7	40	2
1533	717	-1	6	39	1
1534	716	-1	4	-1	-1
1535	2153	3	9	37	1
1536	714	-1	6	38	2
1537	713	-1	4	-1	-1
1538	712	-1	5	25	2
1539	712	-1	3	27	2
1540	712	1	8	21	2
1541	2147	3	7	31	2
1542	709	-1	6	42	1
1543	2142	-1	7	30	2
1544	708	-1	5	-1	-1
1545	708	-1	6	31	2
1546	2141	9	3	28	1
1547	2141	-1	9	34	2
1548	708	-1	4	-1	-1
1549	708	-1	5	32	2
1550	707	-1	7	34	2
1551	707	-1	6	20	2
1552	2138	-1	6	30	1
1553	2138	6	8	47	2
1554	706	-1	4	-1	-1
1555	2136	-1	8	38	2
1556	705	-1	5	30	2
1557	2136	-1	7	37	1
1558	705	-1	4	20	2
1559	2135	-1	8	34	2
1560	704	-1	7	32	2
1561	704	0	7	57	1
1562	704	-1	4	44	2
1563	703	-1	2	-1	-1
1564	2132	-1	6	36	1
1565	703	-1	6	27	2
1566	702	-1	3	-1	-1
1567	702	-1	3	-1	-1
1568	2128	2	7	29	2
1569	702	-1	5	-1	-1
1570	2126	1	6	38	2
1571	701	-1	6	41	2
1572	701	-1	5	35	2
1573	2123	-1	6	-1	-1
1574	699	-1	3	-1	-1
1575	2119	-1	7	25	2
1576	699	-1	3	21	2
1577	699	-1	6	29	2
1578	2119	-1	3	-1	-1
1579	699	0	6	28	2
1580	699	-1	5	-1	-1
1581	698	0	8	39	2
1582	2116	8	6	28	1
1583	698	-1	9	51	2
1584	698	-1	4	-1	-1
1585	2115	-1	5	33	1
1586	697	-1	8	-1	-1
1587	697	-1	6	-1	-1
1588	697	-1	5	43	1
1589	697	-1	8	-1	-1
1590	696	-1	3	24	2
1591	696	-1	5	-1	-1
1592	696	3	7	24	2
1593	2112	-1	7	24	2
1594	696	-1	3	27	2
1595	2112	-1	4	22	2
1596	696	-1	11	62	1
1597	696	-1	6	39	2
1598	2111	-1	6	32	2
1599	695	-1	2	-1	-1
1600	695	-1	6	46	2
1601	2107	0	7	39	2
1602	2106	-1	6	36	2
1603	694	-1	6	28	2
1604	694	-1	5	23	2
1605	693	-1	7	22	1
1606	2104	1	8	30	2
1607	693	-1	2	-1	-1
1608	693	2	7	28	2
1609	693	-1	5	21	2
1610	693	-1	7	20	2
1611	692	-1	3	-1	-1
1612	692	-1	6	-1	-1
1613	692	-1	6	-1	-1
1614	692	2	5	22	2
1615	692	-1	2	25	2
1616	2099	6	8	33	1
1617	692	-1	9	-1	-1
1618	692	-1	4	-1	-1
1619	2097	-1	6	56	2
1620	2097	0	8	48	2
1621	2096	-1	7	25	2
1622	691	-1	5	-1	-1
1623	691	-1	5	23	2
1624	691	-1	3	-1	-1
1625	691	-1	4	34	2
1626	690	-1	4	26	2
1627	2093	-1	8	33	2
1628	689	-1	5	56	2
1629	689	-1	4	34	2
1630	688	-1	7	37	2
1631	687	1	3	26	2
1632	687	-1	3	-1	-1
1633	2088	0	7	32	2
1634	687	-1	5	28	2
1635	2088	-1	7	26	2
1636	2088	-1	8	34	2
1637	686	-1	6	-1	-1
1638	2086	-1	7	45	1
1639	686	-1	4	-1	-1
1640	2086	3	7	30	2
1641	685	-1	8	37	2
1642	685	-1	5	47	1
1643	2084	-1	7	34	2
1644	2082	-1	5	25	2
1645	684	-1	6	-1	-1
1646	2080	-1	8	39	1
1647	683	-1	5	-1	-1
1648	2079	2	6	35	2
1649	682	-1	6	41	2
1650	682	-1	2	-1	-1
1651	681	-1	6	40	1
1652	681	-1	9	40	2
1653	681	-1	4	-1	-1
1654	681	-1	4	22	2
1655	2076	3	6	30	2
1656	2076	-1	4	23	2
1657	680	-1	3	-1	-1
1658	680	-1	5	33	2
1659	678	-1	5	21	2
1660	678	-1	6	-1	-1
1661	2071	-1	7	38	2
1662	2071	10	9	40	1
1663	678	-1	4	34	2
1664	677	-1	5	24	2
1665	676	-1	6	41	2
1666	676	-1	6	36	2
1667	676	-1	4	-1	-1
1668	2067	-1	5	29	2
1669	2067	-1	5	39	2
1670	675	-1	3	-1	-1
1671	675	-1	3	35	2
1672	2065	-1	4	28	2
1673	674	-1	3	-1	-1
1674	673	-1	6	-1	-1
1675	673	-1	5	-1	-1
1676	2063	6	6	25	2
1677	673	-1	6	36	2
1678	672	-1	5	24	1
1679	2063	-1	7	27	2
1680	2062	-1	7	33	2
1681	672	-1	3	-1	-1
1682	672	-1	4	-1	-1
1683	2062	1	8	29	2
1684	2060	8	7	27	2
1685	2060	3	8	36	1
1686	2059	-1	8	35	2
1687	670	-1	5	-1	-1
1688	670	-1	3	-1	-1
1689	2058	2	7	32	2
1690	669	-1	7	-1	-1
1691	669	-1	6	34	2
1692	669	-1	6	-1	-1
1693	2057	4	7	27	1
1694	669	-1	5	-1	-1
1695	669	-1	3	22	2
1696	669	-1	7	-1	-1
1697	2056	-1	9	39	1
1698	668	2	8	33	2
1699	2055	-1	7	-1	-1
1700	668	-1	3	24	1
1701	668	-1	10	24	1
1702	2053	-1	6	-1	-1
1703	667	-1	3	20	2
1704	666	-1	4	-1	-1
1705	666	-1	6	-1	-1
1706	666	-1	6	-1	-1
1707	666	-1	4	27	2
1708	665	-1	8	39	2
1709	665	-1	7	33	2
1710	664	-1	5	19	2
1711	664	-1	5	25	2
1712	2043	-1	6	26	1
1713	2043	-1	6	-1	-1
1714	2042	-1	6	34	1
1715	2042	2	7	26	2
1716	663	-1	5	39	2
1717	663	-1	4	20	2
1718	2041	1	9	24	1
1719	662	-1	10	39	2
1720	662	-1	5	-1	-1
1721	662	-1	4	27	2
1722	2040	-1	4	34	1
1723	2040	5	9	36	1
1724	2038	-1	6	35	2
1725	661	-1	8	31	2
1726	661	0	6	26	1
1727	661	-1	7	-1	-1
1728	2035	-1	8	41	1
1729	2035	4	9	47	2
1730	2035	-1	7	25	2
1731	660	-1	4	-1	-1
1732	659	-1	6	30	1
1733	2032	2	6	29	2
1734	2032	-1	4	30	2
1735	2031	0	5	35	2
1736	658	-1	7	23	2
1737	658	-1	3	-1	-1
1738	2029	-1	2	-1	-1
1739	658	-1	6	39	2
1740	658	-1	3	33	2
1741	658	-1	7	28	2
1742	657	-1	4	-1	-1
1743	2026	-1	5	28	2
1744	657	-1	6	26	2
1745	657	-1	3	-1	-1
1746	2024	2	7	30	2
1747	2023	6	6	44	2
1748	656	10	6	25	2
1749	2022	-1	7	42	2
1750	656	-1	5	-1	-1
1751	656	-1	6	39	2
1752	2019	-1	6	-1	-1
1753	2019	-1	5	-1	-1
1754	2016	-1	6	28	2
1755	654	-1	2	-1	-1
1756	654	-1	6	-1	-1
1757	654	-1	6	20	2
1758	654	-1	5	27	2
1759	2015	-1	6	29	2
1760	653	8	7	67	1
1761	653	-1	5	-1	-1
1762	2012	2	7	27	2
1763	653	-1	6	21	2
1764	2011	-1	5	37	2
1765	652	-1	9	27	1
1766	651	-1	5	31	2
1767	650	-1	4	21	2
1768	2003	3	8	23	1
1769	650	-1	6	-1	-1
1770	2002	-1	6	-1	-1
1771	649	3	6	45	2
1772	649	-1	5	35	2
1773	649	5	4	39	2
1774	649	-1	3	-1	-1
1775	649	-1	5	25	2
1776	649	-1	5	41	1
1777	648	-1	2	-1	-1
1778	1999	0	7	34	1
1779	648	-1	4	22	2
1780	647	-1	3	-1	-1
1781	1996	-1	5	26	1
1782	647	3	6	22	2
1783	1995	-1	6	-1	-1
1784	647	-1	4	24	2
1785	646	-1	7	40	2
1786	646	-1	6	42	2
1787	646	-1	4	29	2
1788	646	-1	5	-1	-1
1789	646	3	5	25	1
1790	1993	-1	4	50	2
1791	645	-1	3	27	2
1792	645	-1	8	-1	-1
1793	1991	-1	5	26	2
1794	645	-1	5	35	2
1795	1991	-1	5	27	2
1796	1989	-1	7	26	2
1797	1981	-1	7	37	2
1798	1977	7	7	33	2
1799	1975	-1	6	-1	-1
1800	1971	2	6	35	1
1801	1971	-1	6	33	2
1802	644	-1	5	-1	-1
1803	644	-1	6	21	2
1804	643	-1	5	31	2
1805	643	-1	4	-1	-1
1806	643	-1	5	33	1
1807	643	-1	4	-1	-1
1808	643	5	7	42	1
1809	643	-1	4	27	2
1810	1965	1	7	24	2
1811	643	-1	4	-1	-1
1812	642	-1	3	-1	-1
1813	642	-1	6	50	1
1814	642	-1	2	-1	-1
1815	642	-1	5	-1	-1
1816	642	-1	6	24	2
1817	1962	-1	3	48	1
1818	1962	-1	4	19	2
1819	1962	-1	8	39	2
1820	1961	0	7	38	2
1821	640	-1	2	-1	-1
1822	1959	-1	6	-1	-1
1823	640	-1	5	42	1
1824	1958	-1	3	-1	-1
1825	639	-1	5	20	2
1826	1958	1	8	38	2
1827	1958	-1	5	47	2
1828	1958	-1	7	-1	-1
1829	639	-1	5	24	2
1830	639	-1	4	24	2
1831	639	-1	7	43	1
1832	639	-1	5	-1	-1
1833	639	-1	3	-1	-1
1834	638	-1	4	-1	-1
1835	1955	2	4	25	2
1836	638	-1	11	31	1
1837	638	-1	4	-1	-1
1838	638	-1	4	-1	-1
1839	1953	-1	8	30	2
1840	1950	-1	6	30	2
1841	1950	-1	6	27	2
1842	636	-1	4	45	1
1843	636	0	5	23	2
1844	636	2	8	31	1
1845	1947	-1	6	31	2
1846	1945	-1	5	-1	-1
1847	1944	-1	4	38	1
1848	635	-1	5	41	2
1849	1943	-1	6	45	2
1850	634	-1	5	-1	-1
1851	634	-1	2	-1	-1
1852	633	-1	4	-1	-1
1853	633	-1	5	-1	-1
1854	1939	-1	5	-1	-1
1855	1938	-1	6	35	2
1856	1938	3	7	34	2
1857	632	-1	5	-1	-1
1858	1934	-1	3	31	2
1859	631	-1	5	36	2
1860	631	-1	6	-1	-1
1861	631	7	8	42	1
1862	631	-1	7	20	2
1863	630	-1	8	-1	-1
1864	1930	-1	7	-1	-1
1865	630	-1	6	45	2
1866	630	-1	6	-1	-1
1867	1928	-1	5	27	2
1868	630	-1	5	45	2
1869	1927	3	7	29	2
1870	629	-1	7	39	2
1871	1927	-1	8	32	2
1872	1926	6	5	32	2
1873	629	-1	9	-1	-1
1874	629	-1	5	31	2
1875	629	-1	5	43	2
1876	1924	-1	8	25	2
1877	1923	-1	0	-1	-1
1878	1923	-1	7	-1	-1
1879	1923	1	7	30	2
1880	628	-1	5	35	2
1881	1921	-1	5	-1	-1
1882	627	-1	8	30	2
1883	627	-1	6	23	2
1884	627	-1	6	39	2
1885	627	-1	5	-1	-1
1886	1919	-1	3	-1	-1
1887	1918	-1	6	-1	-1
1888	626	-1	5	23	2
1889	626	-1	5	24	2
1890	626	-1	5	-1	-1
1891	626	-1	5	28	2
1892	1917	-1	5	38	2
1893	625	-1	3	-1	-1
1894	1916	-1	5	26	1
1895	1916	-1	4	48	2
1896	624	-1	5	28	1
1897	624	-1	8	-1	-1
1898	624	-1	3	30	2
1899	623	-1	6	-1	-1
1900	623	-1	5	-1	-1
1901	623	-1	5	22	2
1902	623	-1	6	22	2
1903	623	-1	4	26	2
1904	1914	-1	6	31	2
1905	623	3	5	23	2
1906	623	-1	3	42	1
1907	623	1	6	24	1
1908	623	-1	2	-1	-1
1909	1913	-1	7	-1	-1
1910	622	-1	6	-1	-1
1911	622	3	4	33	2
1912	1911	1	8	40	1
1913	622	-1	5	-1	-1
1914	622	-1	3	-1	-1
1915	621	6	6	21	2
1916	1910	-1	6	30	1
1917	621	-1	5	26	1
1918	621	-1	6	39	2
1919	621	-1	2	34	2
1920	620	-1	5	38	2
1921	620	-1	5	-1	-1
1922	620	-1	5	20	2
1923	620	7	6	23	2
1924	1906	-1	6	26	2
1925	619	-1	8	-1	-1
1926	619	-1	7	-1	-1
1927	619	-1	6	-1	-1
1928	1903	-1	5	49	2
1929	1903	0	7	30	2
